Date,Open,High,Low,Close,Adj Close,Volume,VWAP,Bid,Ask,Split,Dividend
2024-01-01,102.12109865362285,102.45332032357054,100.79964486843448,101.04889100241274,101.15494714034433,275915.0,101.69572205091019,100.99560934250611,101.09267143315499,1.0,0.0
2024-01-02,101.34071243837501,101.58754060556267,100.72706931674375,100.82024543352324,100.76628288812904,719961.0,101.36277591366566,100.76859223000511,100.9230744799619,1.0,0.0
2024-01-03,101.40953303726597,102.4884946969135,100.97430472893056,102.18582339230875,102.32044238963773,554179.0,101.70203622513314,102.1595064328651,102.24129257123198,1.0,0.0
2024-01-04,105.14385338714398,105.85436142403437,104.77568699071324,105.3990424250925,105.41986923421065,142828.0,105.50933026670954,105.32215859863005,105.48850160170971,1.0,0.0
2024-01-05,105.62394106382403,105.64956629167587,104.65697991121223,104.95907197137993,105.17688942666919,935036.0,105.28372392438331,104.87392778528273,104.96227275125817,1.0,0.0
2024-01-08,104.15114091635643,104.9552309908463,104.08760360936489,104.52097241984796,104.44893783892132,372670.0,104.27612859486972,104.42331745666294,104.65915952640421,1.0,0.0
2024-01-09,108.16833154802914,108.31460586603104,106.54729239050053,107.92882699663843,108.11618753362269,955342.0,107.69714133986737,107.81553905246986,108.04913368014955,1.0,0.0
2024-01-10,110.07768942794438,110.10533990299133,109.60031847411878,109.65298474771565,109.6746862558361,125592.0,109.77564355182209,109.50160404933568,109.73481435203631,1.0,0.0
2024-01-11,108.17883981399767,108.81239304039919,107.55720453866388,108.68254563036497,108.6117478634627,391126.0,108.28876195156428,108.38262556009705,108.70111207595939,1.0,0.0
2024-01-12,109.89053536220398,110.42206320883707,109.50417319314815,109.92325146561879,109.87006116140138,886639.0,109.96858389372726,109.80636184462719,110.06177756121602,1.0,0.0
2024-01-15,107.197717752157,109.27785430441463,107.17896432051266,108.96361884728418,108.92871264529535,332041.0,108.28177179147742,108.82972430683769,108.99557374732471,1.0,0.55
2024-01-16,107.45416226560472,108.41530843282433,106.50276277139666,108.00736933721507,108.05318238524838,450877.0,107.70436092136913,107.98439132687295,108.13514367453135,1.0,0.0
2024-01-17,108.44846313842831,108.8575513868105,108.10849506915078,108.58558944640038,108.64236184605221,854296.0,107.97234279481418,108.41558004318796,108.6422604625266,1.0,0.0
2024-01-18,103.9089090337963,105.07232995990186,102.96726127208962,104.56125792944356,104.50127113535761,224982.0,104.10717464371992,104.4255630357006,104.62031560743075,1.0,0.0
2024-01-19,101.8910056985633,101.94161104105602,100.70844985638503,101.06609849046282,101.06363706684267,356911.0,101.09567510000863,100.80901990042925,101.13788902448864,1.0,0.0
2024-01-22,99.27091193532026,100.36152218827092,98.99172898643855,99.98588166824844,100.200078458826,168619.0,99.59755736834325,99.9676035582565,100.07138045875655,1.0,0.0
2024-01-23,97.81419638501319,98.8481419645408,97.5049041110963,98.02988393479846,98.19923479125579,784688.0,98.02500663855363,98.02065906309201,98.13267063191881,1.0,0.0
2024-01-24,98.76179169916395,99.03010782985118,98.21733064677201,98.69727300691652,98.74033696326171,408623.0,98.8692718481795,98.66547870931765,98.81581140910735,1.0,0.39
2024-01-25,97.66833089659822,97.99191767934158,96.66804980045751,96.96953290842755,96.97321808795442,601643.0,97.31859587819113,96.89372219438141,96.9879379701123,1.0,0.0
2024-01-26,93.63886815831836,94.58507487118693,92.90369783069458,94.31599197395005,94.32731284759743,251175.0,93.9095690857889,94.26245003490519,94.45181393617732,1.0,0.0
2024-01-29,97.73529071884809,98.10827749664062,96.81688643798364,97.17016664071143,97.22978228435872,270963.0,97.61223415434245,97.072656528756,97.23758994107105,1.0,0.0
2024-01-30,96.7857114864504,97.65914547776026,96.66098446144933,96.78075966935431,96.68177302791024,241826.0,97.2097645992776,96.71998943128833,96.82479219455489,1.0,0.0
2024-01-31,96.48418897332235,97.74905726068215,96.44828072812624,96.96002448752398,96.9350692521529,855343.0,96.8865452083637,96.92704666638235,97.00414722669882,1.0,0.0
2024-02-01,94.50111783580479,94.52383824185767,93.99067970247025,94.28327469180479,94.12595512122103,967869.0,94.34249451835181,94.23212902606,94.35500283794002,1.0,0.0
2024-02-02,93.40183205158864,93.52312483901768,93.22605630442843,93.30896178395369,93.34621287904415,198540.0,93.3668653958494,93.21026743496964,93.46426897600102,1.0,0.0
2024-02-05,93.28217244014093,93.98601550056003,92.6593533264601,93.56296278684916,93.62351635647137,959414.0,93.27129823314027,93.55912526254012,93.70909937954609,1.0,0.0
2024-02-06,91.51141205709224,91.80360454525089,91.30558324565023,91.4794847632408,91.43528311462508,727035.0,91.38423457861951,91.39509377397837,91.53387899855767,1.0,0.0
2024-02-07,92.03788364746886,92.98163303564931,91.75689854856267,92.21554316057768,92.36068920488204,286994.0,91.82883578129174,92.10730728795862,92.40900172819207,1.0,0.0
2024-02-08,91.21171558421258,91.241851843213,90.9048219782878,91.15997439278138,91.04823362633053,410375.0,90.93335960851441,91.08140175319284,91.22182910961799,1.0,0.0
2024-02-09,90.97522654662833,91.52608891225346,90.18503380353533,90.67503294300448,90.54225070250055,129301.0,90.51720267236125,90.64206840285637,90.68189453076008,1.0,0.0
2024-02-12,90.34599807217376,90.64045199086809,89.26143970332359,89.63518353018799,89.65530231013828,322724.0,90.19663066822946,89.58109566169244,89.66759967102615,1.0,0.0
2024-02-13,92.48857937657658,93.08661885319792,92.27623481054728,93.06456316999342,93.16201091612206,614003.0,92.76394230828862,93.03877844615327,93.24770482547972,1.0,0.0
2024-02-14,94.07875311187676,94.48348619471031,93.05331842948752,93.08597564802834,93.24272570010844,293783.0,93.65178858288775,93.03719891575201,93.08772383097859,1.0,0.0
2024-02-15,90.29308979600223,91.35840144162609,89.54322332241418,91.18307665329131,91.14123417437514,796683.0,90.46444745485329,91.0684402612466,91.24268411377787,1.0,0.0
2024-02-16,92.67150181178611,93.20851345661332,92.47243498392251,92.74188599168124,92.84192488655674,118752.0,92.77910951896276,92.69701999529401,92.76203085642231,1.0,0.0
2024-02-19,90.81646575906476,91.07842216264092,90.45607412621813,90.55010483544638,90.54661788949603,837565.0,90.57140031969416,90.52878792620223,90.58149250655093,1.0,0.0
2024-02-20,91.10243996695922,91.4831079193106,90.85109040550576,90.97462431893987,90.95891961518056,984884.0,91.13452281364675,90.94860694639678,91.14973333822724,1.0,0.77
2024-02-21,87.24924056315294,88.0161088323241,86.6922638450009,87.52173928829636,87.59907874296458,768755.0,87.41277760881641,87.48420620868849,87.52862004076025,1.0,0.0
2024-02-22,85.1813350347029,85.49595021839126,84.72090583790303,85.27006802693231,85.32569164315015,317029.0,85.02034173632518,85.15683479006782,85.54759202302323,1.0,0.0
2024-02-23,85.43814530934122,86.26661767147648,84.9882481767612,85.6492711630223,85.5142543237095,156273.0,85.43486090088342,85.55649770564504,85.75585811796113,1.0,0.0
2024-02-26,86.71083721041417,88.04187291503436,86.69368790787968,86.96711397035055,87.09552442322699,,87.27099962911076,86.90304027466456,87.12494824124238,1.0,0.0
2024-02-27,87.68022818204268,88.02958797122687,87.01183033120826,87.30933720216034,87.42983206356939,716166.0,87.49849461076045,87.2598362151653,87.47840206873299,1.0,0.0
2024-02-28,87.30676339793145,87.55867489628791,87.13885187137181,87.15119177251597,87.09667323755099,891327.0,87.15252170233504,87.1451104308986,87.21586518773418,1.0,0.0
2024-02-29,86.37098602326947,86.75925377134861,86.358135687727,86.67126277130744,86.7055675633598,219968.0,86.47578239973136,86.5809496268694,86.68750668902085,1.0,0.0
2024-03-01,84.56663865683218,84.72357145164402,83.79300025598224,84.18796125952196,84.22955265370577,477844.0,84.1473707801652,84.14948413380826,84.30268199385628,1.0,0.0
2024-03-04,83.15367212672068,83.40479005764848,82.81187680572967,83.026102718792,83.0477454456494,700847.0,83.08794463564607,83.00103842485484,83.09513908451875,1.0,0.0
2024-03-05,82.64037372428784,82.67615278627517,82.26630064239636,82.30585715708003,82.26056381969482,110699.0,82.60934346163505,82.28580477533559,82.31463053024557,1.0,0.0
2024-03-06,84.37135238175887,84.43702587618428,83.91217081070113,84.10657276172822,84.05008482206426,296133.0,84.20212034193068,84.0679601857871,84.18690750096,1.0,0.0
2024-03-07,84.37772918479408,85.223653093658,84.19442015974359,84.72892847974649,84.72676331069309,634003.0,85.03125691723997,84.65630799323321,84.90773654404447,1.0,0.0
2024-03-08,81.60507434655322,81.93838615766708,81.47892427594553,81.83428441940241,81.93025385951137,119169.0,81.783029392366,81.82046254490807,81.92991140720468,1.0,0.0
2024-03-11,82.7155377178818,82.85516264652449,82.31609668280306,82.40762426474957,82.45242106203965,618652.0,82.61158166362883,82.34301373095299,82.51316654879354,1.0,0.0
2024-03-12,82.06597676064919,82.23498218829945,81.62043845094057,81.81628562079347,81.78596333274434,218413.0,81.78557833722792,81.76648905244859,81.84752627445641,1.0,0.0
2024-03-13,80.74801349138193,80.95333993038768,80.24101442853345,80.75645318435414,80.81877283515304,743552.0,80.63621802762758,80.66421876403292,80.7696214178122,1.0,0.0
2024-03-14,81.83932429502148,82.01632564406867,81.42548681289429,81.79134247407251,81.55835634903656,367926.0,81.64072281201801,81.62654285163593,81.791974657537,1.0,0.0
2024-03-15,84.0708080182039,84.23661756987518,83.45909200714271,83.537145625901,83.63311023350303,843537.0,83.46284141612007,83.40494839672415,83.65281505229439,1.0,0.0
2024-03-18,84.89835802856254,85.32945480488593,84.71169580445434,85.15022019867558,85.00208318732996,622988.0,85.18810049661435,85.10649594574474,85.23222743894435,1.0,0.0
2024-03-19,84.00399816564823,84.12570939838412,83.1687315517972,83.7748332063724,83.74446977695919,224481.0,83.68263137491087,83.73886607162913,83.84036766307275,1.0,0.0
2024-03-20,83.21577394171813,84.16439146796779,83.13399165247137,83.29998716848465,83.20671868062935,315400.0,83.32661990761723,83.26812980328761,83.38992539014903,1.0,0.0
2024-03-21,83.80432901139457,84.26105936161147,83.37196381502338,83.895641532366,83.78702339938033,659873.0,83.86855397003639,83.8546086115312,83.96992767977352,1.0,0.0
2024-03-22,86.0616082025521,86.20189875000331,84.95562326716386,85.59137907228069,85.69073583787647,917114.0,85.79047243925449,85.56593192969537,85.65892214176586,1.0,0.0
2024-03-25,85.16747995035631,85.67900176351624,84.70417888912208,84.81743147725382,84.77776226265972,278936.0,85.03743226113028,84.73913374032189,84.8241320614322,1.0,0.0
2024-03-26,84.88922744794434,85.062433463726,84.16926455432233,84.54533522352811,84.5746305103653,492136.0,84.66612462385984,84.5027397264493,84.63660560083807,1.0,0.0
2024-03-27,83.276582348728,84.1252225771815,82.70248896844748,82.73652842653617,82.73264638072794,970848.0,83.33438639535129,82.66472578326417,82.85450546904414,1.0,0.0
2024-03-28,80.8295069384931,81.2369225358076,80.3904531299156,80.82101917905592,80.85957410490212,548330.0,80.76125413106742,80.79046187503701,80.92675118234035,1.0,0.0
2024-03-29,82.46645060414431,83.23783845187387,81.97364503804496,82.18621493676625,82.19252863721678,489954.0,82.51590178893238,82.13730577280259,82.22963218602084,1.0,0.0
2024-04-01,84.35717340638035,84.63673665487293,83.7627305743725,84.48824287181094,84.37984511317104,138067.0,84.03143499783968,84.385802818476,84.5739228155424,1.0,0.0
2024-04-02,84.54565668733656,84.55344265715505,83.43860748451833,84.40884415170444,84.49293788240068,798045.0,84.02750866758507,84.28577983561424,84.42670852199107,1.0,0.0
2024-04-03,86.10710389472385,86.88540736530176,85.9508890066199,86.16317158634513,86.12062795314831,877622.0,86.38113084171464,86.11874033771628,86.31188127370422,1.0,0.0
2024-04-04,86.87414180723836,87.01614948238363,86.6386105829445,86.83203002451584,86.69686885835581,118073.0,86.61556710708825,86.8147731105734,86.84277360712548,1.0,0.0
2024-04-05,86.01696414053164,86.11119595218025,85.13853156230502,85.76175558378418,85.72503967598772,136035.0,85.79726972931356,85.73601371386667,85.79232721722072,1.0,0.0
2024-04-08,86.07350024373797,86.78549789813358,85.3937037263852,86.42708237569455,86.55678866574583,296049.0,86.14461230672191,86.40269199249546,86.4801310489314,1.0,0.0
2024-04-09,90.10443626170951,91.10060176429208,88.93840825301572,89.17152939441804,89.2473449674867,333782.0,89.76326464557573,89.10495748890132,89.18840848544288,1.0,0.0
2024-04-10,88.70378056051649,89.25725180451431,88.51741976442602,89.15222399520917,89.12114088202604,714661.0,88.76035564383045,89.11840588922766,89.1938336086402,1.0,0.0
2024-04-11,91.47344555200182,92.38688957517182,91.34456650662186,92.03216760156175,92.00002465798178,969794.0,91.97623899043303,91.92737352300587,92.07689176383215,1.0,0.0
2024-04-12,87.88394306450105,88.5336630117014,86.79059931972836,87.37797614312215,87.34987232329009,714805.0,87.94978335193389,87.26319072709472,87.40848613301935,1.0,0.0
2024-04-15,89.22237168151256,89.73261392328877,88.46238829129138,88.87059401216378,89.05515583907639,689738.0,89.12546940486155,88.81911525553637,88.93022947008478,1.0,0.0
2024-04-16,89.34792278554525,89.49914253994521,88.62277716970829,89.06997111515908,89.10399009485721,634670.0,89.19244379241799,88.98518982087386,89.08979291005588,1.0,0.0
2024-04-17,88.86149386162951,89.04600938368904,,88.58318961467607,88.6212840754514,826331.0,88.5624302991269,88.5562942784996,88.66047980431887,1.0,0.0
2024-04-18,88.7848552025708,89.07121660914115,88.76945773904903,88.79029217526721,88.88177134417404,557828.0,88.6413994912505,88.67419187061765,88.87551558355118,1.0,0.0
2024-04-19,84.98965795795287,86.3419384129325,84.8901288079179,85.37266293306325,85.3930489994489,845715.0,85.3918097345309,85.34045368796035,85.45590564156511,1.0,0.0
2024-04-22,85.07314846619417,85.1505081407821,84.38163610985893,85.04091602085742,85.01888683948881,161929.0,84.74618699632884,85.00880024567347,85.08091266096979,1.0,0.0
2024-04-23,85.40316864474197,85.79966400432816,84.9768556522001,85.69330978634225,85.67648391789811,857771.0,85.16524575239922,85.69190452092845,85.8523426673615,1.0,0.0
2024-04-24,88.73872600672361,88.94254151173612,87.87355225437635,88.30817080684471,88.30184783059839,852878.0,88.6079025138864,88.27235080583723,88.40502309579156,1.0,0.0
2024-04-25,87.37696383327615,87.8128155505353,87.28347535576307,87.44125824564043,87.4380034864453,985296.0,87.6277210096504,87.4353654711945,87.6056858608912,1.0,0.0
2024-04-26,85.72644324477656,86.43912821621032,85.70524150528558,86.08174443842118,86.14438005884239,767689.0,85.84043945499565,86.03518547223693,86.14337180980733,1.0,0.0
2024-04-29,85.12782913205199,85.62981296788175,84.8405995399313,85.26484369983139,85.2692728576656,880965.0,85.25735055055613,85.18940553943374,85.29350633363525,1.0,0.0
2024-04-30,87.06306941346234,87.09422329485581,86.39595325388258,86.88368438273741,86.94733885197236,387313.0,87.03329019637138,86.79652152372269,86.92482016631301,1.0,0.0
2024-05-01,87.25393694458853,87.70954452712027,87.08710316518584,87.50056803752376,87.49350529091421,187468.0,87.42362182600036,87.32059229984056,87.55554525040439,1.0,0.0
2024-05-02,86.26556516706185,86.82912588507959,86.19376969798783,86.62167570939387,86.62848722134878,134594.0,86.27117197165612,86.57235684008545,86.72267735325762,1.0,0.0
2024-05-03,87.66591103969954,87.81216500189656,87.34363246500504,87.5592257219167,87.38426481714207,291703.0,87.55443285127662,87.3635764794226,87.56548144833346,1.0,0.0
2024-05-06,87.88077480772745,88.33667387870419,87.64636084291463,87.77326722619041,87.85369630004882,145033.0,88.14254688182181,87.70511288095531,87.8594003733801,1.0,0.0
2024-05-07,89.30807835355499,89.76334585400339,88.21168766717172,89.53502420093174,89.5660470550066,687421.0,89.24860581218155,89.34778095658211,89.64566368141524,1.0,0.0
2024-05-08,88.12276061537793,88.44998789913251,87.84176357554276,88.33079655910352,88.41895158708147,173861.0,88.28141532235912,88.2971976392423,88.36846927451782,1.0,0.0
2024-05-09,87.89959110782992,88.32975575987214,87.5646222062206,87.79772382625978,87.54343919643482,807650.0,87.9579802228367,87.77296320606287,87.82749123215558,1.0,0.0
2024-05-10,86.52441703249552,87.34907222778011,86.2548326786044,87.15545931202426,87.33747256863504,393894.0,86.67239270307519,87.14501176509472,87.29426319103106,1.0,0.0
2024-05-13,84.08775165822517,84.84345384794342,83.8542075479863,84.68369784319792,84.67187687730518,664749.0,84.26251968226012,84.66518423295189,84.7478499540457,1.0,0.0
2024-05-14,84.92315855880409,85.55190925450206,84.65251391842612,85.2293211250218,85.32377079417475,567016.0,85.14689326185861,85.2220050062837,85.26931697873108,2.0,0.0
2024-05-15,85.62684288321009,86.11355687703451,85.11778422473667,85.71832454432759,85.62918555057067,178222.0,85.78404767348498,85.66860551576548,85.77813311521018,1.0,0.0
2024-05-16,85.90329825068683,86.27680833426382,85.16078259227871,85.76996559466453,85.82252319141905,736308.0,85.9664083569121,85.69877976763532,85.77507345070785,1.0,0.0
2024-05-17,86.04125210679247,86.62445600066722,85.16745183034662,85.41119243799015,85.32121895860675,910658.0,85.6638181529571,85.36397413846166,85.44039347721647,1.0,0.0
2024-05-20,83.42507018459784,83.59752436368883,82.72313212244289,83.06884620790534,83.01703044004003,893153.0,83.2757176325355,83.01438540856057,83.08314413171296,1.0,0.0
2024-05-21,82.34821802336867,83.1874964065911,82.15411686828409,82.41412399256664,82.57186720988989,644897.0,82.72191280089419,82.28821798876083,82.51323746807203,1.0,0.0
2024-05-22,81.8843146345255,82.20893713692674,81.6582226069938,81.89210102061847,81.8764856381923,754801.0,81.74918834955193,81.86285715727547,81.92538706590045,1.0,0.0
2024-05-23,80.22472361839668,81.13066337831067,79.97083971765306,80.6288877564664,80.64641912719257,303981.0,80.7281115398545,80.56483750502255,80.74038678275755,1.0,0.0
2024-05-24,80.40197254219532,81.12454497392568,80.320395486442,80.40941569443443,80.4793773322737,204211.0,80.82816170123513,80.36445402273361,80.465839592388,1.0,0.0
2024-05-27,80.98532467014337,81.70904294720077,80.37155952379382,81.1023791820828,81.14258016251485,286321.0,81.46756147713887,80.91966469590668,81.14970959546086,1.0,0.0
2024-05-28,84.39838847110465,84.67452550544024,83.61044054038796,84.26242323152526,84.2750978929725,,84.27535046102882,84.21988498481008,84.31954841766013,1.0,0.0
2024-05-29,84.24951723827326,84.62294574298927,83.4930081033868,84.59943358461422,84.63030907870333,587689.0,84.28105957656501,84.53217097617325,84.63378816226889,1.0,0.0
2024-05-30,85.2997860316761,85.41919235127942,84.81818217448838,85.07885898742242,85.2833388430871,960952.0,85.29484865472011,84.94051981903318,85.18952423324974,1.0,0.0
2024-05-31,85.6461384486602,86.12810740249704,84.83000151966868,84.99476453364913,84.98986723756255,556956.0,85.53601727852296,84.95261916478653,85.0106044188911,1.0,0.0
2024-06-03,81.79125149171053,82.83650362012334,81.67434505138274,81.83575383539161,81.85221092747511,950741.0,82.21926530194318,81.80683366612683,82.00369439910942,1.0,0.0
2024-06-04,81.99764302144561,82.05062218319767,81.69642761595365,81.83327609012979,81.91925458139359,129984.0,82.02290822608936,81.71926924574154,81.90023102393214,1.0,0.0
2024-06-05,82.25575387625281,82.30074563275463,81.70297451337818,81.97288839421046,82.06351154812972,743235.0,82.04068412866603,81.87239509530387,82.17974595096999,1.0,0.0
2024-06-06,85.9826290643272,86.46810955497055,85.11841570832632,86.15546574744086,86.25773489627274,829182.0,86.14117026683596,86.08773974216811,86.31060233035751,1.0,0.0
2024-06-07,85.96377799018401,86.17052484422523,85.79159647042495,85.86756660964113,85.92241281952681,105901.0,85.76422139011977,85.8621377652803,85.93342588347565,1.0,0.0
2024-06-10,86.43564020077203,86.5323979956185,86.0852134362162,86.43019838228363,86.33140824092442,262624.0,86.37187344646384,86.2986924453568,86.51957595323576,1.0,0.0
2024-06-11,86.45561483375987,86.79731960903939,85.81745380383498,86.41341220892556,86.55456260124134,322317.0,86.64107277566026,86.39772066995486,86.45867305774269,1.0,0.0
2024-06-12,84.13282494976106,84.65836348987676,83.82534890425629,84.45926413733804,84.36244464899644,393199.0,84.05823645010652,84.31490963730863,84.60606958096949,1.0,0.0
2024-06-13,86.46574609108376,87.27939935233081,86.44083094980907,86.45515093700851,86.48131533183465,793045.0,86.5428613698179,86.3582846268326,86.51527783437447,1.0,0.0
2024-06-14,88.02768351617422,88.61985456627046,87.02114774347585,87.80903975739878,87.74280751929639,245788.0,87.98748350084713,87.799386232179,87.94576708505863,1.0,0.0
2024-06-17,89.90149893963071,90.61764826875799,89.02290369316505,89.25389782314646,89.2481732257131,738387.0,89.7696541912507,89.1658364480231,89.30354241010974,1.0,0.0
2024-06-18,88.1096650145462,88.33488022454887,87.59095835239872,87.68907714717807,87.71790601953826,635426.0,87.77726121234618,87.64798754231197,87.76030170399085,1.0,0.0
2024-06-19,91.20061152556706,91.6518743494482,90.22180262129653,90.2292117461327,90.25820755437172,790658.0,90.75027269162524,90.09998816299614,90.28848427180327,1.0,0.0
2024-06-20,87.44168304554901,87.83367291981479,86.92210750579747,87.77846600536536,87.81550156194797,123429.0,87.28735971918904,87.75463200342381,87.91350176402347,1.0,0.0
2024-06-21,89.24679141645656,89.27165776457521,87.73651649113344,88.85922274762798,89.00261587673562,674488.0,88.95263917237956,88.73468070556265,88.92202999502128,1.0,0.0
2024-06-24,92.97017596380384,93.47881185385558,92.63847852533645,92.88502732773719,92.92715387372738,302380.0,92.94553300433499,92.78201281218713,92.97143419623151,1.0,0.0
